fold,user_id,sequence_row,t_idx,question_id,response,timestamp,concept_ids,question_idx,interaction_id,concept_indices,concept_mask,delta_t_log_bin,question_type,num_concepts,concept_rarity_bucket,hist_accuracy,question_difficulty_prior,concept_difficulty_prior,content_embedding_missing,analysis_embedding_missing,content_vec_0,content_vec_1,content_vec_2,content_vec_3,content_vec_4,content_vec_5,content_vec_6,content_vec_7,content_vec_8,content_vec_9,content_vec_10,content_vec_11,content_vec_12,content_vec_13,content_vec_14,content_vec_15,content_vec_16,content_vec_17,content_vec_18,content_vec_19,content_vec_20,content_vec_21,content_vec_22,content_vec_23,content_vec_24,content_vec_25,content_vec_26,content_vec_27,content_vec_28,content_vec_29,content_vec_30,content_vec_31,analysis_vec_0,analysis_vec_1,analysis_vec_2,analysis_vec_3,analysis_vec_4,analysis_vec_5,analysis_vec_6,analysis_vec_7,analysis_vec_8,analysis_vec_9,analysis_vec_10,analysis_vec_11,analysis_vec_12,analysis_vec_13,analysis_vec_14,analysis_vec_15,analysis_vec_16,analysis_vec_17,analysis_vec_18,analysis_vec_19,analysis_vec_20,analysis_vec_21,analysis_vec_22,analysis_vec_23,analysis_vec_24,analysis_vec_25,analysis_vec_26,analysis_vec_27,analysis_vec_28,analysis_vec_29,analysis_vec_30,analysis_vec_31
3,424,18894,66,17,0,1600425819000,7,18,18,8,1,19,0,1,3,0.7272727272727273,0.7751538001324717,0.7957808392014067,0,0,-0.2173968602243078,-0.3422639173650691,0.5850636525576094,-0.13958904245007206,0.06359654032702733,-0.10305280475551433,-0.2480165332582221,-0.07304942072826123,0.04256616001057617,-0.22571258662740032,0.03459227131023507,-0.08315460617898032,0.1354943138905511,0.2155407515781879,0.04934242021960044,0.021749830529213608,0.1258743115859761,0.0004374953966368042,-0.2790594244615092,0.06830022447306741,-0.06401582319769951,-0.017247479615321953,-0.09171896835851637,-0.09943387959608534,-0.19589219099855776,0.16113669357778448,0.06331800787744955,0.012229690595279973,0.15148455981550404,0.1400579891956564,0.1730071534592238,0.04039319251023111,-0.1243248743862973,-0.21203119739354576,0.5633129777843543,-0.3173772158425201,0.09963906859349078,0.003538535844282436,-0.0813930504470682,0.06231960754206637,-0.14762083383883712,-0.1568292219807258,-0.014703558073984688,-0.1954593483342921,0.13910602385788862,0.26817821675546466,0.17175047544590652,-0.0392037602333086,0.03698148547816675,-0.11442742382173338,-0.36132521232550147,0.08219487919875366,-0.07864914463121149,-0.04222783227793255,-0.11889616086464247,-0.0494110067964191,0.04930518863079636,0.11707599085865336,0.08062773710846878,-0.12113027996397925,0.19569086473479474,0.03790959347176888,0.20105951027178648,-0.01364743227434438
3,424,18894,67,27,1,1600425819000,11|17,28,7604,12|18,1|1,0,0,2,3,0.7164179104477612,0.8376198246334244,0.8255388553227454,0,0,-0.23096499299721798,-0.39279041728611863,0.48738573072106955,-0.1594469377933837,0.09265627385787696,-0.09822355791943475,-0.12963076644939406,0.041799242254773133,-0.07607142737926328,-0.2096788851869023,0.02491484620393492,-0.057386364025765885,0.10200202760620607,0.21463524192764386,0.028254585370332277,0.019475410367450246,0.19542737145718844,-0.11386151220584893,-0.3764321511900882,0.09367538271381463,-0.12688506877376843,0.08501626695504014,-0.0627534798436443,-0.05677949190014217,0.11300434565292082,0.04886498934199909,0.19598470538475254,-0.0409798951739928,0.09986304327381036,-0.08277018226382364,0.26999309457730464,0.06490760155396912,-0.22360015277311557,-0.266669517896684,0.4987527518434505,-0.023901779025819178,0.009673610404353333,-0.25646061176913515,-0.14945598687205833,-0.02551320950860158,-0.051857252636570844,-0.29661640687330276,-0.05940465333963394,-0.12172420297456708,-0.018665786145441565,0.286615497416807,-0.13417326815124395,0.10421715138773194,0.07966902705740596,0.032912583622793805,-0.25442531125507734,0.1390660654959876,-0.10558453016954296,0.018705145764110045,-0.04989862375014359,-0.09342435360586097,0.15355936978602172,0.16456991868592927,0.18362271940654712,0.005794878449953413,0.12557680457091774,-0.12051637320645979,0.28192072367978793,0.1092190186954577
3,424,18894,68,1050,1,1602989588000,33,1051,8627,34,1,20,0,1,3,0.7205882352941176,0.8047595724234672,0.7851957188125602,0,0,-0.07775854006315494,-0.0418769579672907,0.48791235722489285,-0.11719688802382551,0.06518830323810554,-0.11481402621716474,-0.24021566151404142,-0.05720253458208482,-0.09449540507972232,-0.09340625576190606,0.025229408844824948,-0.3423458615276812,0.10427633489714676,0.33873352228895715,0.0796408888555594,-0.07127553856310002,0.050816896147834224,0.0075799007629176254,-0.2041228139243604,0.24473382355809314,0.17451875798113314,0.15953207246544096,0.018988066202932818,-0.011387932034795545,-0.10030888522726497,-0.026815816008102466,0.08544124862572852,-0.08006020052771592,0.2897560050973327,-0.31792478506954824,-0.06556982029585934,-0.12266917535137913,0.05946913637675836,-0.215249494746227,0.6335087638922204,-0.11189672681974515,0.1719561058268281,0.0229338150584781,-0.09175083249642772,-0.15590131179119765,0.037598439152765,-0.18278989650992253,-0.011154948046383036,-0.255229596457453,0.002987175300285533,0.2496581873447842,0.08062974743253742,-0.0111688421543917,-0.18571665624820988,-0.13954644832806518,-0.20670639504832353,0.07116783723851323,-0.17764002663948764,0.12850255903211563,-0.03235449324017284,-0.16992930084808805,0.060620569529361644,0.0635318702771704,0.23430977172864798,0.05735075435767944,0.11214286095633133,-0.14566905658910828,0.12683573622859032,-0.09418103940747156
3,424,18894,69,1440,1,1602989588000,33,1441,9017,34,1,0,0,1,3,0.7246376811594203,0.8777658074817255,0.7851957188125602,0,0,-0.09997083300841665,0.004574733905376339,0.429123570088263,-0.033369102777748606,0.09161693629570383,-0.09722170660229563,-0.18501113333874364,-0.08843519995605784,-0.2345738933909787,-0.22284110368457402,0.14633062755034304,-0.35506817552065895,-0.04284659971313377,0.310955800555044,0.13792796355625003,-0.12103949571879072,-0.022629256134184303,-0.013569526468742935,-0.01887596202289203,0.3005280386799616,0.12754525073340428,0.07871519922980105,0.06143875011793693,-0.05479693741385492,-0.09906990892986184,0.05205226765428921,0.16884598915998447,-0.07172069170397674,0.253060004895544,-0.3459029826159215,-0.09968691192388694,-0.0064683094655469545,0.059078874031913794,-0.2887019153435592,0.49477875285881656,0.11902690808801779,0.0935935582835035,-0.15377855759612613,-0.14690038947609704,-0.030502653010758937,0.09222931199978422,-0.1146923101922483,-0.008433069022544301,-0.3263944095288466,0.14603208690280986,0.21435139708265172,0.07520491952401265,0.07818661474649025,0.05067553241893277,-0.19949718263629307,-0.21003159180077263,0.2078831738236161,-0.14734119038922755,0.21652450868997164,-0.1659821086676256,-0.02245111555908401,-0.06795127905381503,-0.07644376399794874,0.037990901121905535,0.09742246357031466,0.08932986130499672,-0.32633555878316145,0.17045760736567916,-0.026376317971788445
3,424,18894,70,561,1,1602989830000,73,562,8138,74,1,7,0,1,3,0.7285714285714285,0.888465882122486,0.8358627355079494,0,0,-0.023080226279536334,-0.25421198341124673,0.5113916308168693,-0.19742951455291327,-0.007394518699633506,-0.09494085405128085,-0.14278594725770552,0.0010831407778263255,-0.2836292112224026,-0.15419948207453477,-0.041916850848691865,-0.2493275756807075,-0.07833903218039365,0.17595526070757697,0.1737821516351139,0.0383844650238182,0.058298617768424134,-0.11297029158002915,-0.31313029042501467,0.2469413635624955,0.07665527483377858,0.016639149770488953,-0.11051271142639328,0.019506287515341034,0.07180462695534122,0.14402345628227425,0.26137215815364734,-0.022866687306868857,0.1623007811355574,-0.09835914205933204,0.20757556516567272,-0.013873373646924803,0.1172250198369523,-0.2758073693807605,0.6346107105790142,-0.3463795755820088,0.17510295172622428,-0.1436107095685004,-0.005338517085581039,-0.09954469149191514,-0.03558566648006228,-0.12477758288755017,0.06887588199799503,0.09987104337449439,0.07331304935693399,0.03895850623245466,-0.01976432885889024,0.029484770861987687,0.17660490876555907,0.06447275636340996,-0.2788554360278662,0.2603070988326082,-0.021037670055765095,-0.18303060595815931,-0.040606884985419124,-0.0623992659762495,-0.16009047517390224,0.11431453965309678,0.05187640549614731,0.06272955553345143,-0.03252997042971209,0.030025793008549632,-0.1329145116727243,-0.035346330051753916
3,424,18894,71,65,1,1603598361000,39,66,7642,40,1,19,0,1,3,0.7323943661971831,0.728450858166237,0.7931311918308432,0,0,-0.21676455474539713,-0.09520590165617869,0.5869639779958029,-0.06936111818726638,0.062172545512486285,0.07441413786050735,-0.2590239824738877,-0.07264940625339103,0.06247035468117972,-0.2320050838645603,0.04430422392967026,-0.0887030625100968,0.24386410979485837,0.2386018621456282,0.10657477872715154,-0.044652011538861835,0.08656802742778767,-0.17332845785349235,-0.37241504219817956,0.08431393502906936,-0.10403503122326185,-0.1160589840755069,-0.043044416231626005,-0.026731689083295398,-0.17460239991047158,0.008956861494957034,0.044615677816342986,0.05635142278173682,0.1460072500378779,0.02110924512084766,0.21149603329828964,-0.0556685105848005,-0.06328795258194014,-0.16401411247375303,0.6201497758459794,-0.05282324381075463,0.06517527523440753,0.08128514033408757,-0.11477946421985243,-0.21159474002066112,-0.16796928814962203,-0.3519284325666288,-0.07497382082552552,-0.08605570391412633,-0.01469672298360665,0.3081097270297499,0.10185737410848525,-0.10516142016349005,-0.044496203540908545,-0.22526862883032203,-0.18818704414894072,0.07878204438938888,-0.008213272185563647,0.0873296860196538,0.07299954180846203,-0.01662851082013465,-0.14227884207806382,0.07558647971227479,0.23661862204613548,-0.05979105252428932,0.10863284198272065,0.05421480421956531,0.15224622046172584,-0.012466624258413325
3,424,18894,72,569,1,1603968843000,256,570,8146,257,1,18,-1,1,2,0.7361111111111112,0.9992148131508751,0.9993446852336825,0,0,-0.15234935404735023,-0.13718802872241706,0.6057114096865468,-0.13467782778292225,0.07566546634204582,0.014980617573975008,-0.20319647489260037,-0.05081221563152722,-0.038214285355633607,-0.25584004075003425,0.08130794563273744,-0.10337128463880019,0.23855314850360265,0.20007981649545986,0.14284211346801068,-0.0004220236002029327,0.12522329718891262,-0.12059210224253913,-0.3445099279256895,0.13444474120666663,-0.09197404066927338,-0.1906083984619695,-0.029999669193829986,-0.02567675906881422,-0.17498470886307846,-0.012765975994743767,0.10079913515633918,0.03970375515791574,0.22745504038681147,-0.02706797163989143,0.1028123759494755,-0.05172498917221033,-0.08706160390221322,-0.13502593358901677,0.6764718641855475,-0.08382730734455435,-0.09401319464067372,-0.03268284289377722,-0.05198675694196358,0.05197437550956582,-0.18566320790308,-0.24184995261386777,0.033461515151003554,-0.25590389461501806,0.08661437965547071,0.10006943255569994,0.12056497053470135,-0.05589805735896216,0.0012009541429793297,-0.08199836475670225,-0.2565436980287698,0.03993441620806423,-0.04956920466108074,-0.024278242541565614,0.06129465853994844,-0.20943357703126772,-0.04450171747757969,0.14838628006217247,0.2792085685109289,-0.05067722281329455,0.10703549161382903,-0.03889576182887836,0.23703484108264444,-0.03179983047503925
3,424,18894,73,570,1,1603968843000,68,571,8147,69,1,0,-1,1,3,0.7397260273972602,0.9992486031028068,0.9599470809814036,0,0,-0.14612214788308064,-0.15119602021877962,0.5982367746417232,-0.1500611205717368,0.09189655933309475,0.018411520006858896,-0.21228711335178668,-0.05557325999803403,-0.01638056368108019,-0.2658464783330362,0.0814826933322832,-0.08894232579903713,0.23960935076341777,0.18476976272027654,0.142896519372502,-0.00472018412195287,0.12732551730281683,-0.12406492410677426,-0.3378774920414714,0.12528131270293533,-0.0999627983311014,-0.1847658162772678,-0.028651226013145896,-0.011503981070234042,-0.16884391344491798,-0.034679905598227714,0.09195676250755108,0.04904025426676081,0.2404555905207834,-0.004613494926433498,0.10843378314368078,-0.06513506061116062,-0.056266444899176885,-0.1640642290655246,0.6838846948871066,-0.07700790256419536,-0.05339310504148277,-0.05517807823793595,-0.117039730915773,-0.010854337101574943,-0.1071376961189738,-0.29116656073529207,0.03342879937500342,-0.2229188040729359,0.0273564359702925,0.18756082812057814,0.11703217025885443,-0.12580887652212774,0.015918412041919166,-0.07532810522912121,-0.25492889248670036,0.013376059033064387,-0.05892194434921821,-0.0014758795517998973,0.08034201849427329,-0.19604118558863656,-0.05217412824931116,0.11877484149291355,0.27815779513521166,-0.01361718072694516,0.12608869886885868,0.03073134691194545,0.1783422031322402,-0.039579639268874235
3,424,18894,74,1452,1,1603969393000,68,1453,9029,69,1,9,-1,1,3,0.7432432432432432,0.9987573399926999,0.9599470809814036,0,0,-0.14341694229429147,-0.15308790672992467,0.5881265754613967,-0.13646242215949728,0.10131015796502367,0.010768212492907409,-0.22344977735813792,-0.05816127150673381,-0.030204824489238537,-0.23107041830414923,0.08048728860072457,-0.09915809025432999,0.25746159688372766,0.2021718261478443,0.1498453189659674,-0.01000403361723754,0.13324729790936954,-0.12365493883064765,-0.3370982171240003,0.12129745371754348,-0.1112409312970648,-0.19768049553442488,-0.028302061797646945,-0.022960466294669777,-0.18025988194470802,-0.024414247280483206,0.10167992910754917,0.045977382528900476,0.22849812976896858,-0.015621218417514657,0.10849285751586507,-0.05929625585991962,-0.05659440737772158,-0.1891341773069187,0.6551420747837265,-0.027663500076148543,-0.04368830015311321,-0.03714590825712618,-0.07374681853875799,0.011300882984054654,-0.1319656178047533,-0.2023169339918033,0.0430774250875905,-0.2984426233729415,0.1039823366993207,0.1336692153460073,0.14641597777978319,-0.08939087172306631,0.00870762783791438,-0.09828917139861461,-0.26797789150485707,0.0778422262284938,-0.06932464426015517,-0.06926295282338833,0.05327565604540516,-0.23688627580095822,-0.11219760202270804,0.12138349890091954,0.29352745115367335,-0.03808321713270704,0.09082577170572115,0.039002285454662965,0.18425252411025608,3.552603215832307e-05
3,424,18894,75,574,1,1603969393000,68,575,8151,69,1,0,-1,1,3,0.7466666666666667,0.9991328576211685,0.9599470809814036,0,0,-0.15824217855134842,-0.14213201963441432,0.5966090818466673,-0.14258407601942577,0.0868361287367592,0.006263159702004594,-0.2107863420812394,-0.04274354523506352,-0.033989398976284675,-0.24973151146327946,0.08248041507686452,-0.09699279317710503,0.2522906059883895,0.19385614341300056,0.14151105140954892,-0.005152119170324079,0.12059863293586816,-0.12564888222600726,-0.3332425123321803,0.1306191965988737,-0.10214809799415801,-0.19940917231416333,-0.01458368737668882,-0.021966809818583857,-0.18178513360943474,-0.0182368295557419,0.11297957777845412,0.04847152087086589,0.22680551485206857,-0.017939337444002543,0.1038996390290441,-0.05697515247083497,-0.05522361355125542,-0.1162487622915106,0.6615831390790423,-0.022091988392148845,-0.08948372362996813,-0.01527523918263473,-0.011666096972087134,0.08308950596654564,-0.16406976040702176,-0.3062620031871725,0.008555562253398244,-0.2540763616347011,0.08204586661047909,0.11550013904751949,0.09332646712725436,-0.07420144976318799,-0.024981363030228063,-0.07598917022761442,-0.2729810501783907,0.07252742685512813,-0.02202334800121631,-0.035030105973502326,0.030496475968985713,-0.21957617522901587,-0.09096807693226235,0.09289484704189892,0.2899972651922804,-0.06874519133110572,0.11436525264373652,-0.015902724958134606,0.23172412759115849,-0.02354446276004359
3,424,18894,76,572,1,1603969393000,39,573,8149,40,1,0,0,1,3,0.75,0.9370856527859108,0.7931311918308432,0,0,-0.18027616956665993,-0.14055684078136707,0.6250776025137015,-0.08599948901083512,0.05215713647838871,0.0878901578752956,-0.19014106831965408,-0.031076431176675735,-0.0950673824557077,-0.2737006008484668,0.07658950068849214,-0.10677275893884547,0.22672495879619226,0.1691681087742244,0.12277221511258841,-0.032177536301600786,0.06184332982350472,-0.16805358814704421,-0.3531542459452091,0.11088841235670467,-0.0798849333795499,-0.13531146975763717,-0.024972200357960102,-0.03436429495807781,-0.1552977318741349,0.04315683164607566,0.12909163790313727,0.0018482228531267657,0.1648386013174009,-0.0026645215727982,0.1970969999907771,-0.021567032691251257,-0.05292417033106676,-0.12304036407931396,0.6678649836839301,-0.07683589649045593,-0.012941185958124619,0.02165662987842349,-0.14064476279595098,-0.021540031290961634,-0.1476511511072765,-0.24818175782557106,0.07264399793800291,-0.19136864561905784,0.11025370294699396,0.06996429463155768,0.17192780155917764,-0.05254252263932863,-0.004873675916930437,-0.15281408576914735,-0.31059698655992923,0.07840029989826662,-0.054981308373227455,-0.05025067178815768,0.04321105399456497,-0.13408506765582615,-0.16198974169496666,0.14984769668884365,0.25042355316850345,-0.04031667898005794,0.06734862051827767,0.032230632543917,0.2467035485309913,-0.06090666690167589
3,424,18894,77,571,1,1603969393000,256,572,8148,257,1,0,-1,1,2,0.7532467532467533,0.9987837483517689,0.9993446852336825,0,0,-0.14441084372342602,-0.1404114429988203,0.5895357551133884,-0.1487009421223561,0.0902665967306535,0.014374440584607023,-0.21411788938201884,-0.04999042132498123,-0.04285533876069715,-0.24557652274826017,0.08835960660051437,-0.09528867415315574,0.25283085792519633,0.19470069337517493,0.1406176877060256,-0.001444396557902859,0.11972449707933663,-0.12435660755966696,-0.34323074160728617,0.13930527047505809,-0.10300794581487054,-0.20103910792440646,-0.02556115756133859,-0.024476871621874716,-0.17999939683737037,-0.022190871306087923,0.10491419915660034,0.05147948044355962,0.22828018375927644,-0.012609853540068173,0.10689026150427107,-0.05375114397731479,-0.09042962688626574,-0.1616808645055974,0.6601692462541464,-0.08174555851377736,-0.05564516209349274,-0.033341604380373854,-0.06828648699328976,-0.030327108768782418,-0.09665850707803281,-0.24182744316731464,0.05639886361555499,-0.2627790832306662,0.05456222986464524,0.16789925444950018,0.08830460564230506,-0.08304223702108593,-0.01387603151296997,-0.09068367866986647,-0.2555205591732832,0.0969906183954465,-0.04487204338778747,-0.03415979360591915,0.06922415017207008,-0.24045896546732476,-0.10461053724789762,0.09586379533602048,0.33117768712066714,-0.006063814184911166,0.12348828357371,0.024826353943268726,0.17941497520108945,-0.025616734982779308
3,424,18894,78,573,1,1603969393000,68,574,8150,69,1,0,-1,1,3,0.7564102564102564,0.9992171997370427,0.9599470809814036,0,0,-0.14929404032586524,-0.14168240161384754,0.5919407430039823,-0.1556563939012245,0.09018895013379112,0.019869014788388515,-0.21364226641962267,-0.051991277755471535,-0.04105210559245107,-0.256491059669864,0.08571391901169131,-0.08625901459191304,0.2451209063010527,0.19980952846190306,0.13816395759430597,-0.012451308417781365,0.1173749842330861,-0.11636069331088246,-0.3357045043435058,0.13510294657121033,-0.10094176398959827,-0.20222284857309578,-0.015527811528513631,-0.021565743232414402,-0.18358373098107542,-0.015656551638128135,0.11172091955314527,0.051772270132672674,0.23215086650830422,-0.008401693536767467,0.09149699274471514,-0.055892310754609494,-0.053051081545865755,-0.09483410527360249,0.6685660900387226,-0.08291233206870328,-0.08955756618354895,-0.03322139192642399,0.0018777710409527118,0.06989063752566474,-0.1538641566772056,-0.3106022080824757,-0.010282700099270209,-0.18464934041109352,0.04554176225919595,0.14785652443274605,0.113791610817748,-0.11152133272026056,-0.05670470770254434,-0.05946610713448572,-0.2947644487534694,0.0804064126223285,-0.009024262447522245,-0.04884035939358774,0.0411151776642246,-0.1851702816384542,-0.0817676971223613,0.10392458519220032,0.32506951401420253,-0.06271574526821737,0.10473175908454066,-0.019709422594352335,0.19608983592994375,-0.03475650059369183
3,424,18894,79,1899,1,1603969393000,256,1900,9476,257,1,0,-1,1,2,0.759493670886076,0.9978220610020045,0.9993446852336825,0,0,-0.14445773669415007,-0.15399464427443524,0.6034787896450826,-0.1452208913507245,0.09231936119834043,0.02077532197754666,-0.21007439278929876,-0.0592852115949891,-0.014661326683796432,-0.26958746696566116,0.08707924148086835,-0.0904614393726796,0.2349273061824511,0.1827060873520248,0.14235418585348622,-0.007298400634672873,0.1302787098430347,-0.12566280462562532,-0.33180149055139435,0.12036988906631044,-0.10059972193736352,-0.185529903729831,-0.03198105272233333,-0.013679360888224334,-0.16397826190792325,-0.03988100173634362,0.0896512776319079,0.048986838277283944,0.24200336098331987,-0.0036963905910830518,0.10734598341854908,-0.06226854318093323,-0.11119386616758996,-0.16726854197173102,0.6838036276183076,-0.031245290795942692,-0.06943019258245675,-0.06495380098624944,-0.04396129360195781,0.030854209742447864,-0.09101407418023595,-0.26805974452957804,0.04586088460952598,-0.2534551447705442,0.06246560972449349,0.1356821292781705,0.10960743523260655,-0.07770351309995548,0.019402493895804174,-0.08624042385666131,-0.21953199274556576,0.03306346612467908,-0.056446922276237065,-0.04416892313239148,0.0923115618603308,-0.2492189865707991,-0.10742481066622259,0.10133034238599,0.28726021010046604,-0.024538218866261036,0.09643075022653354,0.02151498776077913,0.20771215946746768,-0.04023912799525335
3,424,18894,80,1900,1,1603969393000,39,1901,9477,40,1,0,-1,1,3,0.7625,0.9978403246414007,0.7931311918308432,0,0,-0.13773531206443768,-0.15251964352238817,0.6002191743030023,-0.1422453657995551,0.0903425453557225,0.023003564520141715,-0.22298709640966824,-0.056619692155123996,-0.0171705177542378,-0.2658381387217572,0.08517156645340872,-0.09066126967869313,0.24045098927448705,0.1862287579607575,0.14164152886875392,-0.013440077316994295,0.12089175594037295,-0.1228793184181504,-0.330532540745413,0.12630922523766744,-0.1096640766877359,-0.16968072344426488,-0.03802396141259228,-0.01756740752830104,-0.17289382289338426,-0.04338233884023995,0.08998972590472441,0.04417263439211453,0.24612243421532598,-0.00443693203772274,0.11629650698274477,-0.05508328050176767,0.011618389957793173,-0.1314787175318613,0.6722121240350903,-0.07531173686331945,-0.10572435663883444,0.030802148771459672,-0.05919060547150307,0.0965853866097756,-0.24237188578875188,-0.29397340057711885,-0.04258027019274006,-0.2084215525455123,0.09087162531026916,0.12077005769367527,0.12795317717971375,-0.04164819228327874,-0.028514905702050723,-0.13913065360003055,-0.251090916871031,0.08667264116225536,-0.08949103680890776,-0.012424983091032621,0.04452798682387687,-0.14589353174657446,-0.06887530302262443,0.10183086429605766,0.24844284338867798,-0.06184316420659609,0.11328870610946326,0.010108306334790563,0.22603309250430614,-0.04315990758311279
3,424,18894,81,1457,1,1604923163000,257,1458,9034,258,1,19,-1,1,3,0.7654320987654321,0.9345881777892836,0.7757565873018176,0,0,-0.11511391780182423,-0.19669653757879202,0.520267274690191,-0.11631554016921253,-0.05597926858335413,-0.0864189223316109,-0.2775698606298663,-0.010347199138533731,-0.2511938330228135,-0.12459075439529191,-0.10852228426332877,-0.14348686647298545,0.19420800725470097,0.2995106540524641,0.11221750245843762,-0.037589455289545375,0.08011999715034308,-0.14726736229742757,-0.27106455634505194,0.2874260141724849,-0.13891223760206173,0.15488285147039538,-0.01806660442147175,-0.05484829741348394,-0.0900589210961582,0.06704051264372266,0.20736710567932626,-0.025699013323699144,0.11403483423942647,0.03451380992016408,0.1489553275575935,-0.014695555216850694,-0.2138245293594579,-0.19887369498613097,0.6315245963987132,-0.20231861079477984,-0.02266540663816061,0.008641219750954755,-0.22906035812825856,-0.10978082228566391,7.837809061909562e-05,-0.08763276196030603,-0.0761581069049661,-0.052130564119779496,0.061178850593737934,0.26938921282874434,0.08453575697221519,-0.017919948389159793,0.04725539180812379,-0.183242366286722,-0.26031822378071573,0.14230198291961293,-0.05328921777489975,0.10769524873263998,-0.1367130436996606,0.013857516728128946,-0.09212165388191354,0.09682977576111777,0.1596591724029293,0.06890173233202214,-0.01724726767660247,0.06100065646016699,0.27368670328574607,-0.1603580794845904
3,424,18894,82,1609,1,1604923163000,405,1610,9186,406,1,0,0,1,2,0.7682926829268293,0.8601790141624232,0.8610449451483163,0,0,-0.13347053796723027,-0.12335603081850338,0.5299865795661952,-0.16793146686597324,-0.028089497528121173,-0.017673815392127316,-0.17531571745997218,0.10528480224406529,-0.22354268789452222,-0.17957616472673665,0.11520273620482067,-0.17135071767357615,0.1363853425302488,0.20485747367129303,0.09792832022062378,-0.148246061070407,0.07958724394618516,-0.2472464623425313,-0.31679585841404534,0.2179396000519672,-0.044068953141354256,-0.15454661257236021,-0.05248894179858107,-0.03207790259461491,-0.04780450503680047,0.020193734363528993,0.26490751626241826,-0.0495241709676234,0.055632385898175006,0.08852480596449794,0.24467767068768445,0.08319083568324581,-0.061936194288214584,-0.09139597947311796,0.5735003230009311,-0.2075243401824866,0.010434071224512334,-0.011585981386265548,-0.17499665425586264,0.07272303431823475,-0.23415202538259108,-0.11347485666699485,-0.07058713270398934,-0.2700524400020856,0.19612990958798227,0.20327995114773242,0.18852761176885408,-0.1981784951960897,-0.031927925488260435,-0.18659640714838976,-0.2005460659886087,0.25029767292414445,-0.07583907768641898,0.05392497857964375,-0.010312393354092123,-0.02737379055256909,0.12956006454558666,-0.00012316784775677852,0.22784943347435865,-0.17152633095340747,0.1058124696768932,-0.04634293243522625,0.1390786301360371,-0.020852320487355
3,424,18894,83,586,1,1604923163000,258,587,8163,259,1,0,0,1,3,0.7710843373493976,0.8621730608720856,0.7450756792575063,0,0,-0.08425664692779561,-0.30576091625386526,0.5432390940040214,-0.12933038427327895,-0.017377176910085137,-0.06512436226120695,-0.1123285214377081,-0.012567126205496175,-0.25800412699410846,-0.17165027625076792,-0.2855616627976523,-0.07820162534689554,0.15650374202223338,0.19356689652434822,0.024881703841764358,-0.1174535339273518,0.15588912684081502,-0.05815556413347696,-0.29009914834286854,0.17592614406528112,0.027261922750146345,-0.09082181176649029,0.052832563371480866,-0.017577970435164767,0.023634328482725078,-0.03235808024861195,0.2778286201290664,-0.0725561957627816,0.2030723984409985,0.09182299569524537,0.1291966177474025,0.06990599762264871,-0.03391110317365767,-0.24260831982015033,0.6260869627395604,-0.09106048937794549,0.07094515062256589,-0.0353933011762804,-0.10023522642951255,-0.040225337517979645,-0.11500957078352453,-0.0661037056961302,-0.20913794497491647,-0.23161787480588478,0.2293420647263711,0.17183728652479105,0.13556597167469245,-0.1313157033225588,0.029128200290617672,-0.21135728810393883,-0.3219296456286553,0.17864973587144822,-0.041582100688870055,-0.0009341927121726719,-0.06534574334174062,0.01626667782254393,0.007526275923624961,-0.030482288167089287,0.20320910766837977,-0.08598880922352174,0.10360539450432489,-0.07225275249912075,0.16913960465362543,0.08635444517017465
3,424,18894,84,3636,1,1604923163000,405,3637,11213,406,1,0,0,1,2,0.7738095238095238,0.8161963459457952,0.8610449451483163,0,0,-0.015764254466311932,-0.2623509591244443,0.4543735985597594,-0.186684051602321,-0.05014246165396779,-0.028525539500189042,-0.04232548037327579,-0.016465277148271427,-0.312832056618306,-0.11614660911336448,-0.05475650313766311,-0.11784465093758931,0.061322304610096315,0.16831279234708624,0.21827605686970283,-0.11048310761513033,0.15040557872665278,-0.22265389242954886,-0.42400177178083637,0.2754203021999537,-0.060694008619008394,-0.10309191539985625,0.0061792884357749975,0.054402942999483644,0.0598801712639886,0.06568691549615346,0.16531758253749632,-0.030820723569990875,0.2030801031818853,-0.02420004960971259,0.18966581471929045,0.07018523467669725,-0.06216638933709345,-0.2060110282163845,0.4660934031675739,-0.2598421967965703,0.030717955972544748,-0.04159377284287278,-0.11542833034197725,-0.016787884862715517,-0.16112792285165534,-0.14398506019715052,-0.06121024922918471,-0.25368117630963805,0.11884979811090667,0.24315024576674912,0.1384347890881125,-0.024868050885525343,0.07278930109856957,-0.18681652984333247,-0.40154702242900747,0.32152978597385173,-0.029970511867862103,-0.021062805473530632,-0.08996314402274141,0.0028310357391824158,0.11850792478024459,0.01113001806420751,0.20288119309428626,-0.041790649552782166,0.05814766998146928,-0.058196092938965535,0.25030182584549565,0.06381523163715098
